name,filename_1,filename_2,genotype
tMBAO01,H2MNHBGXJ_tMBAO01_21s000963-1-1_Mielnicka_lane121s000963_1_sequence,H2MNHBGXJ_tMBAO01_21s000963-1-1_Mielnicka_lane121s000963_2_sequence,KO
tMBAO02,H2MNHBGXJ_tMBAO02_21s000964-1-1_Mielnicka_lane121s000964_1_sequence,H2MNHBGXJ_tMBAO02_21s000964-1-1_Mielnicka_lane121s000964_2_sequence,KO
tMBAO03,H2MNHBGXJ_tMBAO03_21s000965-1-1_Mielnicka_lane121s000965_1_sequence,H2MNHBGXJ_tMBAO03_21s000965-1-1_Mielnicka_lane121s000965_2_sequence,KO
tMBAO04,H2MNHBGXJ_tMBAO04_21s000966-1-1_Mielnicka_lane121s000966_1_sequence,H2MNHBGXJ_tMBAO04_21s000966-1-1_Mielnicka_lane121s000966_2_sequence,KO
tMBAO05,H2MNHBGXJ_tMBAO05_21s000967-1-1_Mielnicka_lane121s000967_1_sequence,H2MNHBGXJ_tMBAO05_21s000967-1-1_Mielnicka_lane121s000967_2_sequence,KO
tMBAO06,H2MNHBGXJ_tMBAO06_21s000968-1-1_Mielnicka_lane121s000968_1_sequence,H2MNHBGXJ_tMBAO06_21s000968-1-1_Mielnicka_lane121s000968_2_sequence,KO
tMBAO07,H2MNHBGXJ_tMBAO07_21s000969-1-1_Mielnicka_lane121s000969_1_sequence,H2MNHBGXJ_tMBAO07_21s000969-1-1_Mielnicka_lane121s000969_2_sequence,WT
tMBAO08,H2MNHBGXJ_tMBAO08_21s000970-1-1_Mielnicka_lane121s000970_1_sequence,H2MNHBGXJ_tMBAO08_21s000970-1-1_Mielnicka_lane121s000970_2_sequence,WT
tMBAO09,H2MNHBGXJ_tMBAO09_21s000971-1-1_Mielnicka_lane121s000971_1_sequence,H2MNHBGXJ_tMBAO09_21s000971-1-1_Mielnicka_lane121s000971_2_sequence,WT
tMBAO10,H2MNHBGXJ_tMBAO10_21s000972-1-1_Mielnicka_lane121s000972_1_sequence,H2MNHBGXJ_tMBAO10_21s000972-1-1_Mielnicka_lane121s000972_2_sequence,WT
tMBAO11,H2MNHBGXJ_tMBAO11_21s000973-1-1_Mielnicka_lane121s000973_1_sequence,H2MNHBGXJ_tMBAO11_21s000973-1-1_Mielnicka_lane121s000973_2_sequence,WT
tMBAO12,H2MNHBGXJ_tMBAO12_21s000974-1-1_Mielnicka_lane121s000974_1_sequence,H2MNHBGXJ_tMBAO12_21s000974-1-1_Mielnicka_lane121s000974_2_sequence,WT
